negara,2018,2019,2020,2021,2022
IRAN,"296,4",118,"198,3","187,2","242,5"
BRUNAI DARUSSALAM,"61,2","103,2",129,"211,4","240,3"
T O G O,"147,7","139,2","131,9","259,2","232,8"
MAROKO,"85,2","84,1","75,2","104,1",194
BENIN,"234,7","147,9",142,"249,3",192
SLOVENIA,"104,6","105,9","80,7","128,3","187,4"
ISRAEL,123,"120,6","157,5","162,9","185,5"
GHANA,"121,4","172,4","135,1",208,"180,8"
KUWAIT,137,"196,5",149,"128,7","171,4"
PANAMA,"103,1","83,9","75,2","91,8","170,4"
TUNISIA,"52,4","56,4","53,1","100,7","169,6"
HONDURAS,"26,9","25,3",35,"154,2",153
NORWEGIA,"60,2","87,5","53,6","53,8","144,7"
EKUADOR,"76,9","67,4","47,8","126,1","139,3"
MOZAMBIK,"61,4","129,7","58,9","113,3","135,7"
PORTUGAL,"152,6","138,5","105,8","125,1","130,1"
RUMANIA,"107,4",128,109,"106,1","121,4"
YAMAN,132,"149,9","129,8","129,8","120,8"
GUATEMALA,"49,4","41,7","50,9","72,9","118,5"
CROATIA,"40,7","37,8","47,8","42,8","117,9"
HAITI,"118,2","98,9","140,6","129,3","111,2"
PANTAI GADING,"54,4","75,2","78,1",124,"109,2"
GEORGIA,"51,3","42,2","45,4",274,108
REPUBLIK DOMINICAN,"69,5",72,"60,5","59,5","107,4"
SUDAN,"88,9","101,8","114,2","120,6",107
KAZAKHSTAN,"33,6","207,1","19,8","13,3","105,9"
SOMALIA,"68,1","63,6","73,1","90,6","100,9"
IRLANDIA,"79,9","71,4","76,2","94,9","96,2"
FINLANDIA,"85,1","76,6","60,8","85,4","92,1"
HONGARIA,"73,7","88,3","81,5","92,7","91,3"
REPUBLIK CZECH,"83,2","87,2","70,1","89,9","83,2"
COSTA RICA,"38,2","24,4","17,1","36,6","82,8"
LIBANON,"103,4",82,"51,2","52,5","77,2"
KONGO,"52,3","53,7","63,9","69,7","71,3"
MAURITIUS,82,83,"68,7",63,"67,5"
BHUTAN,"1,2","1,4",1,"0,1","67,5"
MADAGASCAR,"57,1","56,5","46,1","55,2","63,6"
LATVIA,"133,7","89,2","72,9",65,"61,7"
URUGUAY,"38,6","41,5","34,1","42,1",58
LUKSEMBURG,"21,9","28,3","26,7","39,7","56,9"
AUSTRIA,"25,8","29,7","37,3","40,3","56,8"
KAMERUN,"22,7","20,5","23,3","28,4","55,3"
LIBIA,"21,7",29,"17,6","17,4","52,9"
LIBERIA,"27,8","23,7","26,3","36,9","52,6"
EL SALVADOR,20,"22,2","16,5","32,3","51,3"
ETHIOPIA,"47,9",44,"39,5","42,3","47,5"
GAMBIA,"41,3","43,2","51,5","72,2","47,2"
BAHRAIN,"46,7","46,1",38,"44,1","44,8"
FIJI,"25,4","26,2","20,9","28,1","40,5"
SLOVAKIA,"30,7","23,5","20,5","31,5","39,2"
REPUBLIK MALADEWA,"53,7","43,7","30,4","40,2","38,7"
PUERTO RICO,"44,7","28,8","46,3","45,9","37,1"
UKRAINE,"232,6","256,1","223,9",417,"36,8"
JAMAICA,"20,7","22,1","15,9","20,9","35,9"
NIKARAGUA,"15,4","13,5","16,2",36,"35,6"
UZBEKISTAN,"5,5","8,7","12,4","20,5","33,6"
GUINEA,"49,1","49,7",69,"86,5",33
DEM. REP OF CONGO,"9,9","12,6",8,"34,9","31,5"
TRINIDAD & TOBAGO,"28,7","20,7","20,1","21,2","31,4"
LAOS,"7,3","6,8","5,1","7,6","26,6"
SERBIA,"7,6","12,2","12,6","11,1","22,8"
PARAGUAY,32,33,"19,9","24,8","21,9"
ICELAND,"2,6","1,2","0,9","17,9","21,4"
NEPAL,"15,1","51,9","16,7","27,8","19,9"
BOLIVIA,22,"35,2",17,"21,6","19,2"
KEPULAUAN SALOMON,"18,3","11,3",14,"14,9","18,8"
KEP. MARSHALL,"1,5","5,1","4,4","1,4","17,6"
VENEZUELA,"4,2","10,7","14,1","22,9","17,3"
POLYNESIA PERANCIS,"9,9","10,9","11,2","13,8","16,6"
BURKINA FASO,"11,7",13,"12,4","16,8","16,2"
UGANDA,"12,7","6,3","3,9","5,5","15,4"
GUINEA (EQUATORIAL),"5,5","9,1","6,5","15,4","14,9"
ALBANIA,"9,8","9,7","6,6","7,9","14,1"
KALEDONIA BARU,"10,1","11,4","14,6","12,2","13,7"
DOMINICA,7,"9,8","1,8","2,9","13,5"
AFGANISTAN,"21,8","15,5","21,4",15,"12,9"
SIERA LEONE,29,"18,3","12,1","8,4","12,6"
SIPRUS,"15,5","14,9","9,2","9,2","12,5"
MONGOLIA,"8,9","12,3","23,2","15,4","12,4"
REUNION,"21,9","24,4","18,6","12,4","12,3"
LITHUANIA,"26,7",19,14,"14,5","11,7"
SAMOA,"7,1","6,7","9,7","10,5","11,6"
MALAWI,"13,6",9,"12,2","8,8","10,8"
REPUBLIK MACEDONIA,3,"1,9","2,5","2,8","10,7"
GABON,"9,5","18,9","6,2",8,"9,5"
SIRIA,"41,5","44,9","25,7","19,6","9,4"
MALI,"4,9","6,6","6,7","9,3","9,1"
MALTA,"9,6","4,9","3,4","7,2","8,3"
GUADELOUPE,"6,1",7,"5,1","6,3","8,1"
NIGER,"2,5","4,1","3,6","4,8","8,1"
NETHERLANDS ANTILLES,"5,6","6,9","3,8","5,2","6,4"
VANUATU,"4,5","4,2","4,2",7,"5,7"
SURINAME,"6,5","8,3","5,7","4,1","5,7"
ZIMBABWE,"5,5","1,6","2,7","4,2","5,7"
REPUBLIK KOMORO,"3,1","2,3","4,3","4,8","5,5"
MONACO,"0,2","0,3","0,1","1,8","5,2"
NAMIBIA,"1,2","1,4","1,4","1,1","5,1"
MARTINIQUE,"3,9","3,8","2,5","4,1","4,9"
GUYANA,3,"4,6","2,5","3,8","4,7"
BARBADOS,"5,6",4,"3,8",3,"4,3"
TURKMENISTAN,2,"2,2","2,8","1,5",4
TONGA,"3,7","3,8","4,3",6,4
SWAZILAND,2,"4,5","2,5","2,1",4
BOTSWANA,"0,6",1,"0,4","0,1","3,9"
MONTENEGRO,6,"5,8","3,5","4,4","3,8"
ARMENIA,"3,1","2,4","0,9",2,"3,7"
SEYCHELLES,"3,5","3,3","3,3",3,"3,7"
AZERBAIJAN,"68,9","2,4","3,6",6,"3,6"
BAHAMA,"1,8","2,8","1,6",2,"3,6"
SAINT LUCIA,1,"1,9","1,2","1,5","3,5"
ZAMBIA,"3,6","1,5","1,6","1,4","3,4"
MAYOTTE,"1,4","1,6","2,2","1,7","3,3"
TAJIKISTAN,"1,5","1,4","0,5","1,7","3,1"
MACAU,"7,8","4,1","1,2","7,5","3,1"
REP.AFRIKA TENGAH,"0,5",1,"2,3","2,1",3
KIRIBATI,"1,7","2,3","2,6","4,5",3
KUBA,"13,3","6,3","4,7","12,5",3
ANTIGUA DAN BARBUDA,"1,6","1,2","0,7","1,4","2,8"
KYRGYZSTAN,"1,8","1,3","1,3","1,9","2,3"
ARUBA,"2,2","2,6","1,2","0,8","1,9"
SAMOA AMERIKA,"1,3","1,3","2,4","3,8","1,7"
SAO TOME & PRINCIPE,"0,7","0,8","1,4","1,8","1,7"
BERMUDA,"1,7","1,2","0,9","1,6","1,7"
C H A D,"0,3","0,6",1,"0,2","1,6"
GRENADA,1,"0,8","0,6","0,7","1,3"
FD STS MICRONESIA,"0,8","1,6","1,2","1,5","1,2"
KEPULAUAN CAYMAN,2,"1,5","0,7","1,1","1,1"
KEP. VIRGINIA U.S.,"0,4","0,1",0,"0,2",1
BOSNIA-HERCEGOVINA,1,2,1,"0,7",1
GUAM,1,"1,7","0,7","0,9",1
KEP. TURKS & CAICOS,"0,2","0,4","0,5","0,2","0,9"
PALESTINA,"2,8","2,9",2,"0,4","0,8"
ST. KITTS-NEVIS,1,1,"0,3","0,5","0,8"
CAPE VERDE,"0,9","0,7","0,6","0,7","0,8"
GUIANA PERANCIS,"0,3","0,6","0,4","0,5","0,8"
BELARUS,"3,8",3,7,"6,7","0,7"
NAURU,"0,4","0,5","0,6","0,5","0,7"
BURUNDI,"2,2","0,7","0,4","0,6","0,6"
KEP. COOK,1,"0,9","0,8","0,7","0,6"
BELIZE,"1,2","1,2","0,7","0,7","0,6"
VIRGIN ISLAND,"2,1","2,1","1,1","0,5","0,6"
RWANDA,"18,2","2,9","0,8","0,6","0,5"
BRITISH INDIAN OCEAN TERRITORY,0,0,0,0,"0,5"
KEP. VALLIS & FUTUNA,"0,1","0,2","0,1","0,5","0,5"
PALAU,"0,1","0,2","0,2","0,6","0,4"
MARIANAS UTARA,"0,5","0,7","0,5","0,5","0,4"
ST VINCENT&GRENADINES,"1,3","0,6","0,3","0,2","0,4"
ERITREA,"0,4","0,1","0,6",0,"0,4"
MOLDOVA,"0,5","0,9","0,6","0,4","0,3"
LIECHTENSTIN,0,0,0,0,"0,3"
GUENIA BISSAU,"1,7","0,8","0,6","0,4","0,2"
ANDORRA,0,0,0,"0,2","0,2"
KURASAO,0,0,0,"0,1","0,1"
TOKELAU,0,"0,1",0,0,"0,1"
TUVALU,0,"0,1","1,7","0,1","0,1"
GREENLAND,0,0,"0,1",0,"0,1"
ANGUILA,"0,3",0,0,"0,1",0
GIBRALTAR,0,0,"0,1","1,3",0
ST. HELENA,0,0,0,0,0
MONTSERRAT,0,0,0,0,0
VATIKAN CITY STATE,0,0,0,0,0
GUERNSEY,0,0,0,0,0
US MINOR OUTLYING,0,0,0,0,0
Saint Pierre and Miquelon,0,0,0,0,0
JERSEY,0,0,0,0,0
KOREA UTARA,0,"0,2",0,"0,1",0
SAN MARINO,"0,1","0,1",0,0,0
PITCAIRN,0,0,0,"0,1",0
NIUE,0,0,0,0,0
KEPULAUAN FAEROE,0,0,0,"0,1",0
KEPULAUAN CHRISTMAS,0,0,0,0,0
SOUTH GEORGIA & THE SOUTH SA,0,0,0,0,0
KEPULAUAN NORFOLK,0,0,0,0,0
LESOTHO,0,"0,1","0,2",0,0
ANTARTICA,0,0,0,0,0
